DATAFLOW,LAST UPDATE,freq,unit,tra_meas,airp_pr,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2012-08,2760.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2012-09,3009.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2012-10,2966,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2012-11,3067,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2012-12,2872,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-01,2839.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-02,2629.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-03,2985,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-04,2856.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-05,2718.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-06,2592.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-07,2529.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-08,2543.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-09,2709.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-10,2877.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-11,3053.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2013-12,2989.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-01,2782.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-02,2810,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-03,3304.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-04,3077,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-05,2968.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-06,3181.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-07,3163.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-08,3288.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-09,2951.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-10,3162.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-11,3303.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2014-12,2916.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-01,2695.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-02,2585.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-03,2887.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-04,2614.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-05,2899,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-06,2617.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-07,2465.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-08,2467.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-09,2671.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-10,3015,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-11,3178.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2015-12,3125.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-01,3062.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-02,2936,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-03,2919.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-04,2746.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-05,2713.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-06,2492.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-07,2520.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-08,2597.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-09,2679.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-10,3035.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-11,3120.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2016-12,3689.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-01,3239.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-02,2852.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-03,3325.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-04,2651.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-05,2487,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-06,2561.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-07,2657.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-08,2556.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-09,2854.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-10,3058.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-11,3351.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2017-12,3296.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-01,2831.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-02,2379.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-03,2497,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-04,2769.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-05,2566.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-06,2798.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-07,2951.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-08,2757.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-09,2957.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-10,3174.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-11,2811.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2018-12,2803.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-01,2122.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-02,2095.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-03,2859.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-04,2285.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-05,2312.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-06,2836.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-07,3127,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-08,3080.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-09,2649.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-10,3004.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-11,2676.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2019-12,2229.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-01,1716.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-02,1712.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-03,1767.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-04,2949.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-05,3744.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-06,2267.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-07,2674.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-08,2922.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-09,2955.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-10,3310.2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-11,3954.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2020-12,4668.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-01,4345.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-02,3469.5,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-03,4653.1,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-04,4597,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-05,4307,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-06,3968.8,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-07,3594.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-08,3164.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-09,2884.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-10,3311.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-11,3167.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2021-12,3580,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2022-01,2833.3,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2022-02,2287.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2022-03,2675.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2022-04,2540.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2022-05,2776.4,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2022-06,2791.9,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2022-07,2354.7,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSI,2022-08,2947.6,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-01,3619,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-02,3814,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-03,4004,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-04,827,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-06,846,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-07,829,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-08,910,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-09,895,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-10,1127,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KR_RKSS,2001-12,2,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-01,346,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-02,347,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-03,367,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-04,381,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-05,415,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-06,402,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-07,416,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-08,377,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-09,321,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-10,410,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-11,310,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2001-12,319,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-01,462,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-02,437,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-03,440,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-04,425,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-05,368,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-06,410,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-07,443,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-08,428,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-09,419,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-10,435,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-11,456,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2002-12,301,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-01,365,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-02,324,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-03,128,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-04,216,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-05,232,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-06,286,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-07,400,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-08,384,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-09,644,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-10,1084,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-11,1108,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2003-12,1182,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-01,1377,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-02,1142,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-03,1588,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-04,1542,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-05,1418,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-06,1301,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-07,638,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-08,621,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-09,683,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-10,598,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-11,456,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2004-12,803,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-01,1007,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-02,953,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-03,1001,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-04,1104,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-05,983,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-06,970,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-07,875,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-08,777,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-09,1218,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-10,1444,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-11,665,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2005-12,616,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2006-01,504,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2006-02,374,
ESTAT:AVIA_GOR_NL(1.0),29/09/22 23:00:00,M,T,FRM_BRD,NL_EHAM_KW_OKBK,2006-03,1214,
